name,title,image,url
Lily Mihalik,Designer,http://www.trbimg.com/img-55fc7af7/turbine/la-ona-eats-048/,https://twitter.com/mazet
Anthony Pesce,Data Reporter,http://www.trbimg.com/img-536831a6/turbine/la-bio-anthony-pesce/,http://www.latimes.com/la-bio-anthony-pesce-staff.html
Jonathan Gold,Food Critic,http://www.trbimg.com/img-53692bee/turbine/la-bio-jonathan-gold/,http://www.latimes.com/la-bio-jonathan-gold-staff.html
Jenn Harris,Deputy Food Editor,http://www.trbimg.com/img-5328cd37/turbine/la-bio-jenn-harris/,http://www.latimes.com/la-bio-jenn-harris-staff.html
Armand Emamdjomeh,Data Reporter,http://www.trbimg.com/img-535ef7be/turbine/la-bio-armand-emamdjomeh/,http://www.latimes.com/la-bio-armand-emamdjomeh-staff.html
Ben Poston,Data Reporter,http://www.trbimg.com/img-54f784f1/turbine/la-bio-ben-poston/,http://www.latimes.com/la-bio-ben-poston-staff.html
Ben Welsh,Data Editor,http://www.trbimg.com/img-5360403a/turbine/la-bio-ben-welsh/,http://www.latimes.com/la-bio-ben-welsh-staff.html
Taylor Goldenstein,Data Reporter,http://www.trbimg.com/img-545d367e/turbine/la-bio-taylor-goldenstein/,http://www.latimes.com/la-bio-taylor-goldenstein-staff.html
Evan Wagstaff,Data Reporter,http://www.trbimg.com/img-55fc797e/turbine/la-ona-eats-044/,https://twitter.com/evanwagstaff
Stephanie Ferrell,Design Director,http://www.trbimg.com/img-55fc78d9/turbine/la-ona-eats-043/,
Dan Gaines,Deputy Online Editor,http://www.trbimg.com/img-55fc7ad2/turbine/la-ona-eats-046/,
Megan Garvey,Deputy Managing Editor,http://www.trbimg.com/img-545e638c/turbine/la-bio-megan-garvey/,http://www.latimes.com/la-bio-megan-garvey-staff.html
Priya Krishnakumar,Graphics/Data Reporter,http://www.trbimg.com/img-55fc797d/turbine/la-ona-eats-045/,http://www.latimes.com/la-bio-priya-krishnakumar-staff.html
Sandy Poindexter,Data Reporter,http://www.trbimg.com/img-53605499/turbine/la-bio-sandra-poindexter/,http://www.latimes.com/la-bio-sandra-poindexter-staff.html
Maloy Moore,Data Reporter,http://www.trbimg.com/img-53605303/turbine/la-bio-maloy-moore/,http://www.latimes.com/la-bio-maloy-moore-staff.html
Nicole Santa Cruz,Homicide Report,http://www.trbimg.com/img-536071ae/turbine/la-bio-nicole-santa-cruz/,http://www.latimes.com/la-bio-nicole-santa-cruz-staff.html
Kyle Kim,Graphics/Data Reporter,http://www.trbimg.com/img-53b5ae89/turbine/la-bio-kyle-kim/,http://www.latimes.com/la-bio-kyle-kim-staff.html
Julie Westfall,Real Time News Editor,http://www.trbimg.com/img-53b5fd67/turbine/la-bio-julie-westfall/,http://www.latimes.com/la-bio-julie-westfall-staff.html
Jon Schleuss,Graphics/Data Reporter,http://www.trbimg.com/img-532b7bb0/turbine/la-bio-jon-schleuss/,http://www.latimes.com/la-bio-jon-schleuss-staff.html
Ryan Menezes,Data Reporter,http://www.trbimg.com/img-534c8636/turbine/la-bio-ryan-menezes/,http://www.latimes.com/la-bio-ryan-menezes-staff.html
Amy Scattergood,Food Editor,http://www.trbimg.com/img-54e52351/turbine/la-bio-amy-scattergood/,http://www.latimes.com/la-bio-amy-scattergood-staff.html
